Intro,"You are a wizard most high, descending into the darkest dungeons."
Intro2,"You must collect the Mistress' Staff, an artifact of untold power."
Intro3,"Are you ready to venture forth and claim victory? "

End,"Bound and exhausted, you have succumbed ."
End2,"Today the dungeon claims another girl, as it has before."
End3,"Perhaps you may come to enjoy your new life."

End,"You have reached the end of the playable portion."
End2,"Come back later for new dungeons!"

StatArousal,"Arousal: "
StatStamina,"Stamina: "
StatWillpower,"Willpower: "

Wait,"You pause and regain some breath"

GameStart,Start New Game
LoadGame,Load From Checkpoint

CurrentLevel,"Current Level: "
CurrentGold,"Gold: "
CurrentLockpicks,"Lockpicks: "
CurrentKeyRed,"Red Keys: "
CurrentKeyGreen,"Green Keys: "
CurrentKeyBlue,"Blue Keys: "
CurrentKnife,"Knife: "
CurrentKnifeMagic,"Mag. Knife: "

ClimbDown,"You climb down the stairs to the next level"

DungeonName0,-Graveyard-
DungeonName1,-Catacombs-
DungeonName2,-Underground Jungle-
DungeonName3,-Lost Temple-
DungeonName4,-Fungal Caverns-
DungeonName5,-The Bellows-
DungeonName6,-Underground Desert-
DungeonName7,-Kingdom of Ice-
DungeonName8,-Marble Halls-
DungeonName9,-Ancient Laboratory-
DungeonName10,-The Starlit Balcony-

LootRubbleFail,You search through the debris but find nothing of note
LootRubbleSmallGold,You find some gold coins in a corner (+XXX gold)

LootChestGold,The chest contains gold! (+XXX gold)

NameBlindZombie,Moaning Zombie
NameRat,Filthy Rat

AttackBlindZombieBind,"The zombie slips a restraint on you! (+RestraintAdded)"
AttackBlindZombie,"The zombie caresses your body! (-DamageTaken WP)"
AttackRat,"The filthy rat nibbles at you! (-DamageTaken WP)"

RestraintDuctTapeArms,Tape
RestraintDuctTapeLegs,Tape
RestraintDuctTapeFeet,Tape
RestraintDuctTapeHead,Tape
RestraintDuctTapeMouth,Tape
RestraintDuctTapeBoots,Tape
RestraintDuctTapeFeet,Tape
RestraintDuctTapeHeadMummy, Tape Covering
RestraintStuffing,Mouth Stuffing
